Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_I,Sex_M,target
-0.0310826518310085,-0.1199986917291472,-0.3284673688162145,-0.4554482464618861,-0.3780653289282134,-0.4487592208602196,-0.4558019237484239,0.9999999999999999,0.0,0
0.8090060648030887,0.7588641738384871,0.28871157468466385,0.6106433217595448,0.6778489000194968,0.6101424526620777,0.5146713518374794,-1.6653345369377348e-16,5.551115123125783e-17,0
-1.3025096078985006,-1.3284299105862718,-1.1559975459711456,-1.2276301717260258,-1.1664360003273198,-1.2074213527834552,-1.2091147507027131,0.9999999999999998,-5.551115123125783e-17,0
1.1014283200460167,1.081321118744259,0.8527122067015036,1.3050036328356611,1.4344861235057775,1.5147064411876294,0.9589520976114916,-5.551115123125783e-17,1.0,0
-0.48654755146735784,-0.4584885035049172,-0.17048508579429156,-0.6270891015121138,-0.6467526622195414,-0.5860338527747914,-0.5429388934973907,-1.6653345369377348e-16,1.0,0
-2.2414159453531335,-2.2275479865264654,-1.8461244244651085,-1.5207563309306311,-1.4647570465594777,-1.4818888024949528,-1.532648101727526,0.9999999999999999,0.0,0
-0.7670174764243833,-0.782094517770165,-0.7961333149507978,-0.941768395088826,-0.8753544704164825,-0.9477019079119955,-0.9511443127902375,0.9999999999999999,-5.551115123125783e-17,0
-0.5745581331424137,-0.5329268139727642,23.683286999085876,-0.4787429064185515,-0.12331231545612087,-0.5893516686518806,-0.7567632900183127,0.0,0.0,0
0.417314085371395,0.39410177043351885,0.025358005179209164,0.13486752417943904,0.2567342307172584,0.08488806811405847,0.04027012590872653,-1.1102230246251565e-16,0.9999999999999998,0
0.7132463825130403,0.6990479707334434,0.6249281159049127,0.5439631229519659,0.5778286926451034,0.5317755815398671,0.5219967876928565,-1.6653345369377348e-16,0.9999999999999998,0
-1.9126463606670359,-1.9165817957418403,-1.4683233363371633,-1.4362331399436508,-1.3959560738570216,-1.3902903555211257,-1.4254193608204757,-1.6653345369377348e-16,1.0,0
-0.012426030830766266,-0.017584664579977705,-0.19493934581979802,-0.273222822355169,-0.23426753715585022,-0.23952945711127255,-0.27792400571315506,-1.6653345369377348e-16,5.551115123125783e-17,0
0.27433074037315064,0.24239208906629134,0.0434444037621764,0.03001617511051069,0.1783356943736404,0.044705064232407665,-0.12030083583640838,-2.220446049250313e-16,5.551115123125783e-17,0
1.1659694132743907,1.1486264394617807,1.0499765709072566,1.2226466140343488,1.080765060680288,1.4078905439589797,1.2267078752218559,-1.1102230246251565e-16,5.551115123125783e-17,0
1.6561248125387262,1.583411612866945,1.3437382214993723,2.6714658696995683,3.074837178467619,2.4215662398067024,2.1458273724909738,0.0,0.0,0
1.5074126161599835,1.5834116128669447,8.978125303747973,2.8169945895766553,3.3709323313719,2.791087983117529,1.9626192984959574,0.0,1.0,0
-1.0972045833121191,-1.029866707302942,-0.697516551861242,-1.0629022507016725,-1.046145908014205,-1.0461805926938728,-1.0276734034916744,-1.1102230246251565e-16,5.551115123125783e-17,0
-3.0748157329864747,-2.98366503552957,-2.6240625083534432,-1.649475040670449,-1.5857502675501065,-1.6014928746564498,-1.674109956421169,1.0,-5.551115123125783e-17,0
0.3557853674030005,0.37551505496319276,0.6605715922153814,0.07784981921345374,0.030785901077107075,0.17145905999196137,0.16625643515658173,-1.1102230246251565e-16,1.0,0
0.3415089965506414,0.31608047046922166,-0.14408268765354548,-0.10762226985814408,-0.03574684981051526,-0.19211364270744494,-0.02833666359417425,0.9999999999999998,1.1102230246251565e-16,0
0.536803717541542,0.5373073737114351,0.2405684461837449,0.3752516866009498,0.5510339693977135,0.3858233440812803,0.15163708570842926,-1.6653345369377348e-16,0.9999999999999999,0
-0.8972635992842853,-0.9155683598969078,-0.5376386286772433,-0.9247751400533453,-0.8792299648152535,-0.9092616964256052,-0.9142638585324111,-1.1102230246251565e-16,1.0,0
0.9795322906916987,0.9624889715053715,0.7867370423008926,1.0239307630565866,1.3167254890175226,0.9091907097368656,0.6969655450654864,0.03225806451612895,5.551115123125783e-17,0
1.3884428590569895,1.3074717953084798,1.1444812879582082,1.9377039457547374,2.2926524828788097,1.8971538421862824,1.5188828429001833,-5.551115123125783e-17,1.0,0
0.7461586960304406,0.733258569606549,0.32424340549095537,0.7450265922054622,1.1614171551163006,0.5165231528930861,0.3132860793130653,-1.1102230246251565e-16,1.0,0
-1.3233736126415097,-1.313116654660895,-1.1022829640995169,-1.2035264318631247,-1.190847986571181,-1.1554954753787143,-1.1600605404857747,-1.6653345369377348e-16,0.9999999999999998,0
-1.5965342096478081,-1.6108134661519948,-1.397096592291074,-1.3363058976514306,-1.2401864506366442,-1.3077174087678145,-1.341373538068908,0.9999999999999999,5.551115123125783e-17,0
1.1742972962716003,1.120462581995759,0.8783309552996537,1.5622281945203123,1.8598010632481767,1.6269234168072644,1.0793588045052753,-5.551115123125783e-17,0.0,0
0.10365961094851894,0.13205542620666832,-0.06995090568943152,-0.09299490320020307,-0.06081146606919455,-0.10031943260173196,-0.1290878564738878,-1.1102230246251565e-16,0.9999999999999999,0
0.9244608063553125,0.8779654705870419,-2.9772907087218705,0.6684429484683942,0.6854780315530727,1.1624551144512951,0.35685441465727985,0.0,0.0,0
-0.2824513280130168,-0.3260264843646972,-0.5155618661542167,-0.5534142766093745,-0.45370320634419337,-0.5966093908830137,-0.5890130570852641,0.9999999999999999,5.551115123125783e-17,0
-1.5501101413869658,-1.567101260648404,-1.3490769089283587,-1.287527143413132,-1.2530869731499557,-1.2512756850352358,-1.2933867523174425,-5.551115123125783e-17,5.551115123125783e-17,0
-2.7779771761541174,-2.7206496718765107,-2.2400400546195636,-1.6229545757557902,-1.5608489187637806,-1.5857678098223285,-1.639574744611948,-5.551115123125783e-17,1.0,0
0.24617665171416292,0.20832204605442733,0.3104486947073362,-0.016675228399877395,0.05502233956540478,-0.009377808374232577,-0.015706482976549474,0.9999999999999999,1.1102230246251565e-16,0
0.9082112785558792,0.8435534636465591,0.5976702745191118,0.8769634082488202,0.8736224807792078,1.2753923530723394,0.5947357732878255,0.048780487804877926,5.551115123125783e-17,0
-0.2969620332354274,-0.32087306287076933,-0.2698871242313041,-0.5248640266215063,-0.5096373703674878,-0.4849959911428047,-0.5445173350142818,-1.1102230246251565e-16,1.1102230246251565e-16,0
-1.0440425371101045,-1.069569772207119,-0.957821687282173,-1.0808795174662114,-1.0160043351854653,-1.0755464809154769,-1.0730666412979448,0.9999999999999999,0.0,0
0.7529460731984959,0.7543924218543376,0.7772792247180633,0.7621601421163009,0.7522603622352882,1.0541619992011793,0.6195210791011161,-5.551115123125783e-17,0.9999999999999999,0
0.5730647676925662,0.59775341407168,0.7551318512687146,0.46887613438464665,0.3723252231010453,0.5099782994032119,0.5842216800886855,-1.6653345369377348e-16,0.0,0
-0.5013459749251865,-0.5307119124271444,-0.7412337797961923,-0.7735430575332354,-0.6810654676116852,-0.7814067220535595,-0.7849886235469569,0.9999999999999999,1.1102230246251565e-16,0
0.934511699627807,1.0187071886281065,1.0050995906042908,0.9924680106226682,0.9534951958198788,0.8730042810362589,1.1076482865192119,-1.1102230246251565e-16,1.0,0
-0.6421368558246883,-0.6072712551966415,-0.5626886550558302,-0.7736260901009664,-0.7727747681780114,-0.7137221724215435,-0.7307337275927913,-1.6653345369377348e-16,0.0,0
1.431941176497772,1.4164980167025039,1.281826245720511,1.7552103483312937,1.9775149786555042,1.3948318280302483,1.5831810079915716,0.0,0.0,0
0.5536097666358227,0.5472875913933375,0.2581437496527806,0.3159382282806333,0.4327310481126997,0.2797087276532104,0.26884269283614426,0.9999999999999999,5.551115123125783e-17,0
-0.24394117815319305,-0.24268611543474675,-0.49773742773562524,-0.4842697929372068,-0.353423307220798,-0.4753929878135543,-0.5825360039642282,-1.6653345369377348e-16,1.0,0
0.5161258981050356,0.5041115242175083,0.2082491707297714,0.24277531964647242,0.2737064342708291,0.324298567646512,0.21124976887945668,-1.6653345369377348e-16,1.1102230246251565e-16,0
-0.605520775055116,-0.5910679795452836,-0.8099883700510555,-0.8010269599190982,-0.7817361691244868,-0.7972149601565778,-0.7342882925045953,-1.1102230246251565e-16,1.0,0
1.0090408680457226,0.9393770767230158,0.5234045424294551,1.0176335761864814,1.194351345287618,0.9434792665633981,0.6719678115347387,-1.1102230246251565e-16,1.0,0
-1.909002241980998,-1.9144255092709077,-1.591031756799772,-1.437074048665537,-1.3870807579243933,-1.3904165883806705,-1.4475997109603067,0.9999999999999998,1.1102230246251565e-16,0
-0.4723522963584779,-0.5031514897856254,-0.240225012533699,-0.7136803893735804,-0.6851713984210627,-0.6919274761852263,-0.683665119080907,0.9999999999999999,5.551115123125783e-17,0
-2.6773485899378353,-2.616512384206621,-2.1254673178333947,-1.6054578670505142,-1.5419621246808826,-1.5601445942882237,-1.6246666366300004,0.9999999999999999,0.0,0
0.4653018519145673,0.5116237480517256,0.4445432256580116,0.5250206015895553,0.8241834753900784,0.3696540435508574,0.1922875437396575,-1.6653345369377348e-16,1.1102230246251565e-16,0
-0.01242603083076621,-0.01453078517616857,0.09307749448061176,-0.3222775710321529,-0.2794449670649693,-0.32669124504897396,-0.2721817443327408,0.9999999999999999,5.551115123125783e-17,0
0.1795779382715661,-0.006641596716328524,0.9414289842543555,1.0483455826842882,1.0652164891243967,1.2141577452026038,0.9759300633855397,5.551115123125783e-17,0.3333333333333333,0
-1.261608480412205,-1.2383729562526669,-3.335953189095966,-1.117088102115643,-1.0244714764691505,-1.1253862962941286,-0.04368872750829622,1.0,0.0,0
0.9202968648567079,0.918276678717322,0.8325018605851859,0.8233385318971291,0.7425514450838981,0.6755379860227909,0.9711403098170424,0.033333333333333215,5.551115123125783e-17,0
0.042853882167952606,0.08737927665266787,0.47741226315734614,-0.12373943083422653,-0.24939691186337498,-0.09193670383756303,0.0882978869891281,-1.1102230246251565e-16,5.551115123125783e-17,0
-0.08129121715384563,-0.10655826644095434,-0.12178557651272726,-0.30588062760097157,-0.22551589530370442,-0.2579927834465173,-0.45811754949023664,-1.6653345369377348e-16,1.0,0
-0.05822938731541913,-0.36664308043535837,0.3343595267322759,0.32999762825774764,0.3993599979314362,0.4138314344845474,0.19124868502649017,-5.551115123125783e-17,1.0,0
1.7072818080930143,1.6136450189646552,1.5657673760166695,2.836777172318706,3.5295363437101934,2.8732039260754907,1.9274146097675033,-5.551115123125783e-17,1.0,0
1.624002978120918,1.6539562270949357,1.924429856390765,2.406658955793094,2.1309373258179725,2.1743060115666193,2.4461449212357476,0.19999999999999998,0.6000000000000001,0
1.1903124558816192,1.0989018997626163,1.2898731603442888,1.4509609716035852,1.2376113175122099,1.6741006051893623,1.5141325653226354,0.0,0.9999999999999999,0
1.478785518357076,1.3440638145934067,1.2519377056893362,1.9547569545341283,2.465267374553806,1.8401967686564136,1.4985370816482857,0.0,1.0,1
0.2551457654684677,0.3012912431677563,0.7023206640049589,0.07383244314032589,-0.17729842445384586,-0.03566042364521527,0.349004540753354,0.0,-1.1102230246251565e-16,1
0.6947724204645318,0.6796603338171153,0.952570232151281,0.7704808128944672,0.6468153965805784,1.0185314724927177,0.6839868579766554,0.0,0.9999999999999999,1
-0.7020788415371857,-0.7124376626779179,-0.6086239112512829,-0.8901365004905089,-0.9446344070481525,-0.9175303156817887,-0.7769700628854104,1.0,-5.551115123125783e-17,1
1.2749258824878829,1.2768784677096066,1.0178108087784685,1.4738523953290212,0.7333521119818901,1.5346380225802032,2.1554068796279684,0.0,-5.551115123125783e-17,1
0.059401960020166455,0.1196108676361462,0.45690254086009174,-0.10690173132119629,-0.2944199111534698,-0.12391394196932481,0.12281508091658677,0.0,1.0,1
1.5941613973809168,1.6044070337681327,1.5657673760166695,2.719186373356294,3.468370165656434,1.9855153760438244,2.194024267773977,0.0,0.9999999999999999,1
0.6999700473000974,0.6698369503491824,0.34943374692191176,0.684492466515508,0.8293696410670013,0.6780900596123056,0.48742726193761593,0.0,-1.1102230246251565e-16,1
-0.5273667961582262,-0.492615605842484,-0.2833369672453325,-0.6592674716127611,-0.738728925831269,-0.6395336337928572,-0.510330468919133,0.0,1.0,1
-0.07180075219976056,-0.055164347243517486,-0.05485568345146463,-0.3595866472525163,-0.4005856387937408,-0.3783170745068317,-0.22909210522220746,1.0,-5.551115123125783e-17,1
0.8967011963646139,1.0207343327151177,1.2868076690590398,1.087633157517083,0.6616348620846032,0.6788834503655226,1.86023831596933,0.0,-5.551115123125783e-17,1
1.2899623378995113,1.3818555722155443,0.875010006407301,1.5855873534091212,1.5956487841762326,1.3929204358394829,1.5656019471516358,0.0,-1.1102230246251565e-16,1
0.5982853889646034,0.6890066824763538,0.6591483284043733,0.5191813222381036,0.16393216711678216,0.2055762791494954,1.014547451531548,0.0,-5.551115123125783e-17,1
-0.09730637676386411,-0.05875330808132739,0.34570184448769586,-0.2920555672984879,-0.4420684853580374,-0.2716495303700813,-0.13335844094929594,0.0,-1.1102230246251565e-16,1
1.160417491276251,1.1509059423024808,1.4927065003849092,1.4779879295219471,1.3211707230510141,1.7152170638072015,1.3443419420291136,0.05555555555555556,-1.1102230246251565e-16,1
1.8590343427088332,1.8297578847742126,1.7384567184190116,3.0511904574335755,3.4457786061338154,2.8341735087436195,2.3166619164340396,0.0,0.0,1
0.8203622688901926,0.8415734076916501,1.1274021222261088,0.8456477560775972,0.5758370002964877,1.2643397103435805,0.8156728919062383,0.0,-1.1102230246251565e-16,1
1.6230776577878947,1.6841896331926456,1.5524835804472588,2.3403317854769634,1.5688643313350117,2.056099604790097,2.916179404757602,0.0,0.0,1
0.7292182160873987,0.7346367305682681,0.3994501250223894,0.5533731258290674,0.5144079841540995,0.5171860071334876,0.6091147692647977,0.0,0.9999999999999999,1
1.0318466660561731,0.9946558099115373,0.44573366537475806,0.9558431942190182,0.7887556143481188,1.1994312992920144,0.7707269368193975,0.0,0.9999999999999998,1
0.6409162185931764,0.566033502912255,0.5979479845310158,0.3701017890006525,0.16226931390300814,0.3449887299253464,0.5799200808472912,0.9999999999999999,-5.551115123125783e-17,1
-0.8639520672954473,-0.7949496668195855,-0.6639177103089561,-0.9246158086846112,-0.9414521887608251,-0.9000236528428347,-0.8745912278033436,0.0,-1.6653345369377348e-16,1
1.6230776577878945,1.6058067284948783,1.5923349671554914,2.1830681838391284,1.6169261532557069,2.4276489022480328,2.534994849931369,0.0,1.0,1
1.0129445632006644,0.9892412013633364,0.6790740217584897,1.2016719291658446,1.3426671238710124,1.145347626335053,0.7059077059615114,0.04166666666666667,-1.1102230246251565e-16,1
1.0975931107709855,1.1670392657318145,1.5531827275824908,1.4230363107940294,0.9552329119878943,1.4822751028138814,1.6614320313400628,0.0,0.9999999999999999,1
